id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
17;pidgeotto;kanto-route-8-area;HG/SS;time-day;walk;4;17;17;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-8-area;HG/SS;time-morning;walk;1;17;17;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-8-area;HG/SS;time-day;walk;1;17;17;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-13-area;HG/SS;time-morning,radio-off;walk;10;25;25;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-13-area;HG/SS;time-day,radio-off;walk;10;25;25;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-14-area;HG/SS;time-morning,radio-off;walk;10;25;25;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-14-area;HG/SS;time-day,radio-off;walk;10;25;25;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-15-area;HG/SS;time-morning,radio-off;walk;10;25;25;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-15-area;HG/SS;time-day,radio-off;walk;10;25;25;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-25-area;HG/SS;time-morning;walk;4;10;10;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-25-area;HG/SS;time-day;walk;4;10;10;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-25-area;HG/SS;time-morning;walk;1;10;10;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-25-area;HG/SS;time-day;walk;1;10;10;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-2-north-towards-pewter-city;HG;time-morning;walk;4;7;7;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-2-north-towards-pewter-city;HG/SS;time-day;walk;4;7;7;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-2-north-towards-pewter-city;HG;time-day;walk;4;10;10;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-2-north-towards-pewter-city;HG;time-morning;walk;1;7;7;level-up;min_level:18;0;4;
17;pidgeotto;kanto-route-2-north-towards-pewter-city;HG/SS;time-day;walk;1;7;7;level-up;min_level:18;0;4;
17;pidgeotto;viridian-forest-area;HG/SS;time-day;walk;5;7;7;level-up;min_level:18;0;4;
17;pidgeotto;viridian-forest-area;HG/SS;time-morning;walk;4;7;7;level-up;min_level:18;0;4;
17;pidgeotto;viridian-forest-area;HG/SS;time-day;walk;4;7;7;level-up;min_level:18;0;4;
18;pidgeot;no-location;;;;;;;level-up;min_level:36;0;4;
19;rattata;sinnoh-route-225-area;D/P;;walk;4;20;20;;;0;4;
19;rattata;sinnoh-route-225-area;D/P;radar-off;walk;1;22;22;;;0;4;
19;rattata;sinnoh-route-225-area;Pt;;walk;4;47;47;;;0;4;
19;rattata;sinnoh-route-225-area;Pt;radar-off;walk;1;47;47;;;0;4;
19;rattata;sinnoh-sea-route-226-area;D/P;;walk;4;20;20;;;0;4;
19;rattata;sinnoh-sea-route-226-area;D/P;radar-off;walk;1;22;22;;;0;4;
19;rattata;sinnoh-sea-route-226-area;Pt;;walk;4;47;47;;;0;4;
19;rattata;sinnoh-sea-route-226-area;Pt;radar-off;walk;1;47;47;;;0;4;
19;rattata;johto-route-29-area;HG/SS;time-night;walk;5;2;2;;;0;4;
19;rattata;johto-route-29-area;HG;;walk;4;4;4;;;0;4;
19;rattata;johto-route-29-area;HG;;walk;1;4;4;;;0;4;
19;rattata;johto-route-29-area;SS;time-morning;walk;5;4;4;;;0;4;
19;rattata;johto-route-29-area;SS;time-night;walk;5;4;4;;;0;4;
19;rattata;johto-route-29-area;SS;time-day;walk;4;2;2;;;0;4;
19;rattata;johto-route-29-area;SS;time-night;walk;4;2;2;;;0;4;
19;rattata;johto-route-29-area;SS;time-day;walk;1;2;2;;;0;4;
19;rattata;johto-route-29-area;SS;time-night;walk;1;2;2;;;0;4;
19;rattata;johto-route-30-area;HG/SS;time-night;walk;20;3;3;;;0;4;
19;rattata;johto-route-30-area;HG/SS;time-night,radio-off;walk;10;3;3;;;0;4;
19;rattata;johto-route-30-area;HG/SS;time-night;walk;5;4;4;;;0;4;
19;rattata;johto-route-31-area;HG/SS;time-night;walk;20;4;4;;;0;4;
19;rattata;johto-route-31-area;HG/SS;time-night,radio-off;walk;10;4;4;;;0;4;
19;rattata;johto-route-31-area;HG/SS;time-night;walk;5;5;5;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-morning;walk;20;3;3;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-day;walk;20;3;3;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-morning;walk;20;4;4;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-day;walk;20;4;4;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-morning,radio-off;walk;10;3;3;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-day,radio-off;walk;10;3;3;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-morning,radio-off;walk;10;4;4;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-day,radio-off;walk;10;4;4;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-morning,radio-off;walk;10;5;5;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-day,radio-off;walk;10;5;5;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;;walk;5;3;3;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-morning;walk;4;6;6;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-day;walk;4;6;6;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;;walk;4;5;5;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-morning;walk;1;6;6;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;time-day;walk;1;6;6;;;0;4;
19;rattata;sprout-tower-2f;HG/SS;;walk;1;5;5;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-morning;walk;20;3;3;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-day;walk;20;3;3;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-morning;walk;20;4;4;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-day;walk;20;4;4;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-morning,radio-off;walk;10;3;3;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-day,radio-off;walk;10;3;3;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-morning,radio-off;walk;10;4;4;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-day,radio-off;walk;10;4;4;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-morning,radio-off;walk;10;5;5;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-day,radio-off;walk;10;5;5;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;;walk;5;3;3;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-morning;walk;4;6;6;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-day;walk;4;6;6;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;;walk;4;5;5;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-morning;walk;1;6;6;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;time-day;walk;1;6;6;;;0;4;
19;rattata;sprout-tower-3f;HG/SS;;walk;1;5;5;;;0;4;
19;rattata;johto-route-32-area;HG;;walk;20;4;4;;;0;4;
19;rattata;johto-route-32-area;HG;radio-off;walk;10;4;4;;;0;4;
19;rattata;johto-route-32-area;HG/SS;time-morning;walk;4;6;6;;;0;4;
19;rattata;johto-route-32-area;HG/SS;time-day;walk;4;6;6;;;0;4;
19;rattata;johto-route-32-area;HG/SS;time-day;walk;4;4;4;;;0;4;
19;rattata;johto-route-32-area;HG/SS;time-morning;walk;1;6;6;;;0;4;
19;rattata;johto-route-32-area;HG/SS;time-day;walk;1;6;6;;;0;4;
19;rattata;johto-route-32-area;HG/SS;time-day;walk;1;4;4;;;0;4;
19;rattata;union-cave-1f;HG/SS;;walk;5;4;4;;;0;4;
19;rattata;union-cave-1f;SS;;walk;20;6;6;;;0;4;
19;rattata;union-cave-1f;SS;radio-off;walk;10;6;6;;;0;4;
19;rattata;union-cave-b1f;HG/SS;;walk;4;6;6;;;0;4;
19;rattata;union-cave-b1f;HG/SS;;walk;1;6;6;;;0;4;
19;rattata;union-cave-b1f;SS;;walk;20;8;8;;;0;4;
19;rattata;union-cave-b1f;SS;radio-off;walk;10;8;8;;;0;4;
19;rattata;union-cave-b2f;HG/SS;;walk;4;20;20;;;0;4;
19;rattata;union-cave-b2f;HG/SS;;walk;1;20;20;;;0;4;
19;rattata;johto-route-33-area;HG;;walk;20;7;7;;;0;4;
19;rattata;johto-route-33-area;HG;radio-off;walk;10;7;7;;;0;4;
19;rattata;johto-route-33-area;HG/SS;time-night,radio-off;walk;10;6;6;;;0;4;
19;rattata;johto-route-33-area;HG/SS;;walk;5;6;6;;;0;4;
19;rattata;johto-route-33-area;HG/SS;time-day;walk;4;4;4;;;0;4;
19;rattata;johto-route-33-area;HG/SS;time-day;walk;1;4;4;;;0;4;
19;rattata;johto-route-34-area;HG/SS;swarm-no;walk;20;11;11;;;0;4;
19;rattata;johto-route-34-area;HG/SS;radio-off;walk;10;11;11;;;0;4;
19;rattata;johto-route-34-area;HG/SS;;walk;4;13;13;;;0;4;
19;rattata;johto-route-34-area;HG/SS;;walk;1;13;13;;;0;4;
19;rattata;burned-tower-1f;HG/SS;;walk;20;13;13;;;0;4;
19;rattata;burned-tower-1f;HG/SS;radio-off;walk;10;13;13;;;0;4;
19;rattata;burned-tower-1f;HG/SS;radio-off;walk;10;15;15;;;0;4;
19;rattata;burned-tower-b1f;HG/SS;;walk;20;14;14;;;0;4;
19;rattata;burned-tower-b1f;HG/SS;radio-off;walk;10;14;14;;;0;4;
19;rattata;burned-tower-b1f;HG/SS;time-morning;walk;5;16;16;;;0;4;
19;rattata;burned-tower-b1f;HG/SS;time-night;walk;5;16;16;;;0;4;
19;rattata;burned-tower-b1f;HG/SS;time-day;walk;4;14;14;;;0;4;
19;rattata;burned-tower-b1f;HG/SS;time-day;walk;1;14;14;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-2f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-2f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-2f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-2f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-2f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-2f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-3f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-3f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-3f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-3f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-3f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-3f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-4f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-4f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-4f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-4f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-4f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-4f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-5f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-5f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-5f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-5f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-5f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-5f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-6f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-6f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-6f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-6f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-6f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-6f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-7f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-7f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-7f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-7f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-7f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-7f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-8f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-8f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-8f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-8f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-8f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-8f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-9f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-9f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-9f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-9f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-9f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-9f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;johto-route-38-area;HG;swarm-no;walk;20;16;16;;;0;4;
19;rattata;johto-route-38-area;HG;radio-off;walk;10;16;16;;;0;4;
19;rattata;johto-route-38-area;HG;time-night;walk;5;16;16;;;0;4;
19;rattata;johto-route-39-area;HG;;walk;20;16;16;;;0;4;
19;rattata;johto-route-39-area;HG;radio-off;walk;10;16;16;;;0;4;
19;rattata;johto-route-39-area;HG;time-night;walk;5;16;16;;;0;4;
19;rattata;mt-mortar-1f;HG/SS;;walk;5;14;14;;;0;4;
19;rattata;mt-mortar-1f;HG/SS;;walk;4;16;16;;;0;4;
19;rattata;mt-mortar-lower-cave;HG/SS;;walk;5;14;14;;;0;4;
19;rattata;mt-mortar-b1f;HG/SS;radio-off;walk;10;16;16;;;0;4;
19;rattata;johto-route-46-area;HG/SS;time-night;walk;20;2;2;;;0;4;
19;rattata;johto-route-46-area;HG/SS;time-night,radio-off;walk;10;2;2;;;0;4;
19;rattata;johto-route-46-area;HG/SS;radio-off;walk;10;2;2;;;0;4;
19;rattata;johto-route-46-area;HG/SS;;walk;4;4;4;;;0;4;
19;rattata;johto-route-46-area;HG/SS;;walk;1;4;4;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-morning;walk;20;20;20;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-day;walk;20;20;20;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-morning;walk;20;21;21;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-day;walk;20;21;21;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-morning,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-day,radio-off;walk;10;20;20;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-morning,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-day,radio-off;walk;10;21;21;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-morning,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-10f;HG/SS;time-day,radio-off;walk;10;22;22;;;0;4;
19;rattata;bell-tower-10f;HG/SS;;walk;5;22;22;;;0;4;
19;rattata;bell-tower-10f;HG/SS;;walk;4;23;23;;;0;4;
19;rattata;bell-tower-10f;HG/SS;;walk;4;24;24;;;0;4;
19;rattata;bell-tower-10f;HG/SS;;walk;1;23;23;;;0;4;
19;rattata;bell-tower-10f;HG/SS;;walk;1;24;24;;;0;4;
19;rattata;unknown-all-rattata-area;HG/SS;;walk;20;20;20;;;0;4;
19;rattata;unknown-all-rattata-area;HG/SS;radio-off;walk;10;20;20;;;0;4;
19;rattata;unknown-all-rattata-area;HG/SS;;walk;5;20;20;;;0;4;
19;rattata;unknown-all-rattata-area;HG/SS;;walk;4;20;20;;;0;4;
19;rattata;unknown-all-rattata-area;HG/SS;;walk;1;20;20;;;0;4;
19;rattata;kanto-route-1-area;HG/SS;swarm-no;walk;20;2;2;;;0;4;
19;rattata;kanto-route-1-area;HG/SS;radio-off;walk;10;2;2;;;0;4;
19;rattata;kanto-route-1-area;HG/SS;time-night,radio-off;walk;10;3;3;;;0;4;
19;rattata;kanto-route-1-area;HG/SS;time-night;walk;4;6;6;;;0;4;
19;rattata;kanto-route-1-area;HG/SS;time-night;walk;1;6;6;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;swarm-no,time-night;walk;20;5;5;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;swarm-no,time-morning;walk;20;5;5;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;swarm-no,time-day;walk;20;5;5;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;time-night,radio-off;walk;10;5;5;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;time-morning,radio-off;walk;10;5;5;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;time-day,radio-off;walk;10;5;5;;;0;4;
19;rattata;kanto-route-3-area;HG;time-night,radio-off;walk;10;8;8;;;0;4;
19;rattata;kanto-route-3-area;HG;;walk;4;10;10;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;time-night;walk;4;8;8;;;0;4;
19;rattata;kanto-route-3-area;HG;;walk;1;10;10;;;0;4;
19;rattata;kanto-route-3-area;HG/SS;time-night;walk;1;8;8;;;0;4;
19;rattata;kanto-route-4-area;HG/SS;time-morning;walk;20;5;5;;;0;4;
19;rattata;kanto-route-4-area;HG/SS;time-day;walk;20;5;5;;;0;4;
19;rattata;kanto-route-4-area;HG/SS;time-morning,radio-off;walk;10;5;5;;;0;4;
19;rattata;kanto-route-4-area;HG/SS;time-day,radio-off;walk;10;5;5;;;0;4;
19;rattata;kanto-route-4-area;HG;time-night,radio-off;walk;10;8;8;;;0;4;
19;rattata;kanto-route-4-area;HG;;walk;4;10;10;;;0;4;
19;rattata;kanto-route-4-area;HG/SS;time-night;walk;4;8;8;;;0;4;
19;rattata;kanto-route-4-area;HG;;walk;1;10;10;;;0;4;
19;rattata;kanto-route-4-area;HG/SS;time-night;walk;1;8;8;;;0;4;
19;rattata;kanto-route-4-area;SS;time-night;walk;20;5;5;;;0;4;
19;rattata;kanto-route-4-area;SS;time-night,radio-off;walk;10;5;5;;;0;4;
19;rattata;kanto-route-7-area;HG;;walk;20;17;17;;;0;4;
19;rattata;kanto-route-7-area;HG;radio-off;walk;10;17;17;;;0;4;
19;rattata;kanto-route-7-area;HG;time-morning;walk;4;19;19;;;0;4;
19;rattata;kanto-route-7-area;HG;time-day;walk;4;19;19;;;0;4;
19;rattata;kanto-route-7-area;HG/SS;time-morning;walk;4;15;15;;;0;4;
19;rattata;kanto-route-7-area;HG;time-morning;walk;1;19;19;;;0;4;
19;rattata;kanto-route-7-area;HG;time-day;walk;1;19;19;;;0;4;
19;rattata;kanto-route-7-area;HG/SS;time-morning;walk;1;15;15;;;0;4;
19;rattata;kanto-route-9-area;HG;swarm-no;walk;20;15;15;;;0;4;
19;rattata;kanto-route-9-area;HG;radio-off;walk;10;15;15;;;0;4;
19;rattata;kanto-route-9-area;HG/SS;time-night;walk;5;15;15;;;0;4;
19;rattata;kanto-route-9-area;SS;swarm-no;walk;20;13;13;;;0;4;
19;rattata;kanto-route-9-area;SS;swarm-no,time-night;walk;20;15;15;;;0;4;
19;rattata;kanto-route-9-area;SS;radio-off;walk;10;13;13;;;0;4;
19;rattata;kanto-route-9-area;SS;time-night,radio-off;walk;10;15;15;;;0;4;
19;rattata;kanto-route-11-area;HG/SS;;walk;20;15;15;;;0;4;
19;rattata;kanto-route-11-area;HG/SS;radio-off;walk;10;15;15;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;;walk;20;3;3;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;time-night;walk;20;3;3;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;radio-off;walk;10;3;3;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;time-night,radio-off;walk;10;3;3;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;time-night,radio-off;walk;10;5;5;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;time-night;walk;5;4;4;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;time-night;walk;4;7;7;;;0;4;
19;rattata;kanto-route-22-area;HG/SS;time-night;walk;1;7;7;;;0;4;
19;rattata;tohjo-falls-area;HG/SS;;walk;4;20;20;;;0;4;
19;rattata;tohjo-falls-area;HG/SS;;walk;1;20;20;;;0;4;
20;raticate;sinnoh-route-225-area;D/P;swarm-no;walk;20;50;50;level-up;min_level:20;0;4;
