id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
99;kingler;cerulean-cave-b1f;R/B;;super-rod;8%;23;23;level-up;min_level:28;no;1;
99;kingler;kanto-route-23-area;R/B;;super-rod;17%;23;23;level-up;min_level:28;no;1;
99;kingler;kanto-route-23-area;R/B;;super-rod;8%;23;23;level-up;min_level:28;no;1;
100;voltorb;kanto-route-10-area;R/B;;walk;20%;16;16;;;no;1;
100;voltorb;kanto-route-10-area;R/B;;walk;15%;14;14;;;no;1;
100;voltorb;kanto-route-10-area;R/B;;walk;5%;17;17;;;no;1;
100;voltorb;power-plant-area;R/B;;walk;20%;21;21;;;no;1;
100;voltorb;power-plant-area;R/B;;walk;10%;23;23;;;no;1;
100;voltorb;power-plant-area;R/B/Y;;only-one;100%;40;40;;;no;1;
100;voltorb;power-plant-area;Y;;walk;10%;33;33;;;no;1;
100;voltorb;power-plant-area;Y;;walk;10%;37;37;;;no;1;
101;electrode;cerulean-cave-2f;R/B;;walk;10%;52;52;level-up;min_level:30;no;1;
101;electrode;cerulean-cave-b1f;R/B;;walk;15%;55;55;level-up;min_level:30;no;1;
101;electrode;power-plant-area;R/B/Y;;only-one;100%;43;43;level-up;min_level:30;no;1;
102;exeggcute;kanto-safari-zone-middle;R/B;;walk;10%;24;24;;;no;1;
102;exeggcute;kanto-safari-zone-middle;R/B;;walk;10%;25;25;;;no;1;
102;exeggcute;kanto-safari-zone-middle;Y;;walk;15%;24;24;;;no;1;
102;exeggcute;kanto-safari-zone-area-1-east;R/B;;walk;10%;25;25;;;no;1;
102;exeggcute;kanto-safari-zone-area-1-east;R/B;;walk;10%;23;23;;;no;1;
102;exeggcute;kanto-safari-zone-area-1-east;Y;;walk;15%;22;22;;;no;1;
102;exeggcute;kanto-safari-zone-area-1-east;Y;;walk;5%;26;26;;;no;1;
102;exeggcute;kanto-safari-zone-area-2-north;R/B;;walk;10%;25;25;;;no;1;
102;exeggcute;kanto-safari-zone-area-2-north;R/B;;walk;10%;27;27;;;no;1;
102;exeggcute;kanto-safari-zone-area-2-north;Y;;walk;15%;20;20;;;no;1;
102;exeggcute;kanto-safari-zone-area-3-west;R/B;;walk;10%;24;24;;;no;1;
102;exeggcute;kanto-safari-zone-area-3-west;R/B;;walk;10%;26;26;;;no;1;
102;exeggcute;kanto-safari-zone-area-3-west;Y;;walk;15%;22;22;;;no;1;
102;exeggcute;kanto-safari-zone-area-3-west;Y;;walk;5%;26;26;;;no;1;
103;exeggutor;no-location;;;;;;;use-item;item:leaf-stone;no;1;
104;cubone;pokemon-tower-3f;R/B;;walk;5%;20;20;;;no;1;
104;cubone;pokemon-tower-3f;R/B;;walk;4%;22;22;;;no;1;
104;cubone;pokemon-tower-4f;R/B;;walk;5%;20;20;;;no;1;
104;cubone;pokemon-tower-4f;R/B;;walk;4%;22;22;;;no;1;
104;cubone;pokemon-tower-5f;R/B/Y;;walk;5%;20;20;;;no;1;
104;cubone;pokemon-tower-5f;R/B;;walk;4%;22;22;;;no;1;
104;cubone;pokemon-tower-6f;R/B/Y;;walk;5%;22;22;;;no;1;
104;cubone;pokemon-tower-6f;R/B;;walk;4%;24;24;;;no;1;
104;cubone;pokemon-tower-7f;R/B;;walk;5%;22;22;;;no;1;
104;cubone;pokemon-tower-7f;R/B/Y;;walk;5%;24;24;;;no;1;
104;cubone;kanto-safari-zone-area-1-east;Y;;walk;10%;19;19;;;no;1;
104;cubone;kanto-safari-zone-area-2-north;Y;;walk;5%;16;16;;;no;1;
104;cubone;kanto-safari-zone-area-3-west;Y;;walk;10%;19;19;;;no;1;
105;marowak;cerulean-cave-2f;R/B;;walk;10%;52;52;level-up;min_level:28;no;1;
105;marowak;cerulean-cave-b1f;R/B;;walk;20%;55;55;level-up;min_level:28;no;1;
105;marowak;kanto-victory-road-2-1f;R/B;;walk;1%;43;43;level-up;min_level:28;no;1;
105;marowak;kanto-victory-road-2-2f;R/B;;walk;4%;40;40;level-up;min_level:28;no;1;
105;marowak;kanto-safari-zone-area-1-east;Y;;walk;5%;24;24;level-up;min_level:28;no;1;
105;marowak;kanto-safari-zone-area-3-west;Y;;walk;5%;24;24;level-up;min_level:28;no;1;
106;hitmonlee;saffron-city-fighting-dojo;R/B/Y;;gift;100%;30;30;level-up;min_level:20/stats:1;no;1;
107;hitmonchan;saffron-city-fighting-dojo;R/B/Y;;gift;100%;30;30;level-up;min_level:20/stats:-1;no;1;
108;lickitung;cerulean-cave-b1f;Y;;walk;4%;55;55;;;no;1;
108;lickitung;cerulean-cave-b1f;Y;;walk;1%;50;50;;;no;1;
109;koffing;pokemon-mansion-1f;R;;walk;20%;32;32;;;no;1;
109;koffing;pokemon-mansion-1f;R;;walk;20%;30;30;;;no;1;
109;koffing;pokemon-mansion-1f;B;;walk;5%;30;30;;;no;1;
109;koffing;pokemon-mansion-2f;R;;walk;20%;34;34;;;no;1;
109;koffing;pokemon-mansion-2f;R;;walk;15%;34;34;;;no;1;
109;koffing;pokemon-mansion-2f;R;;walk;10%;30;30;;;no;1;
109;koffing;pokemon-mansion-2f;B;;walk;5%;30;30;;;no;1;
109;koffing;pokemon-mansion-3f;R;;walk;20%;31;31;;;no;1;
109;koffing;pokemon-mansion-3f;R;;walk;15%;35;35;;;no;1;
109;koffing;pokemon-mansion-3f;B;;walk;5%;34;34;;;no;1;
109;koffing;pokemon-mansion-b1f;R;;walk;20%;33;33;;;no;1;
109;koffing;pokemon-mansion-b1f;R;;walk;20%;31;31;;;no;1;
109;koffing;pokemon-mansion-b1f;R;;walk;10%;31;31;;;no;1;
109;koffing;pokemon-mansion-b1f;B;;walk;5%;35;35;;;no;1;
110;weezing;pokemon-mansion-1f;R;;walk;4%;37;37;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-1f;B;;walk;1%;39;39;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-2f;R;;walk;4%;39;39;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-2f;B;;walk;1%;37;37;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-3f;R;;walk;10%;40;40;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-3f;R;;walk;5%;38;38;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-3f;B;;walk;1%;42;42;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-b1f;R;;walk;10%;40;40;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-b1f;R;;walk;4%;42;42;level-up;min_level:35;no;1;
110;weezing;pokemon-mansion-b1f;B;;walk;1%;42;42;level-up;min_level:35;no;1;
111;rhyhorn;cerulean-cave-2f;Y;;walk;10%;50;50;;;no;1;
111;rhyhorn;cerulean-cave-b1f;Y;;walk;10%;52;52;;;no;1;
111;rhyhorn;kanto-safari-zone-middle;R/B;;walk;20%;25;25;;;no;1;
111;rhyhorn;kanto-safari-zone-middle;Y;;walk;10%;20;20;;;no;1;
111;rhyhorn;kanto-safari-zone-area-2-north;R/B;;walk;20%;26;26;;;no;1;
111;rhyhorn;kanto-safari-zone-area-2-north;Y;;walk;10%;25;25;;;no;1;
112;rhydon;cerulean-cave-2f;R/B;;walk;10%;52;52;level-up;min_level:42;no;1;
112;rhydon;cerulean-cave-2f;Y;;walk;4%;60;60;level-up;min_level:42;no;1;
112;rhydon;cerulean-cave-2f;Y;;walk;1%;58;58;level-up;min_level:42;no;1;
112;rhydon;cerulean-cave-b1f;R/B;;walk;20%;55;55;level-up;min_level:42;no;1;
112;rhydon;cerulean-cave-b1f;Y;;walk;10%;62;62;level-up;min_level:42;no;1;
113;chansey;cerulean-cave-2f;R/B;;walk;5%;56;56;level-up;held_item:oval-stone/time:day;no;1;
113;chansey;cerulean-cave-b1f;R/B;;walk;10%;64;64;level-up;held_item:oval-stone/time:day;no;1;
113;chansey;cerulean-cave-b1f;Y;;walk;5%;56;56;level-up;held_item:oval-stone/time:day;no;1;
113;chansey;kanto-safari-zone-middle;R/B;;walk;1%;23;23;level-up;held_item:oval-stone/time:day;no;1;
113;chansey;kanto-safari-zone-middle;Y;;walk;1%;7;7;level-up;held_item:oval-stone/time:day;no;1;
113;chansey;kanto-safari-zone-area-1-east;Y;;walk;4%;21;21;level-up;held_item:oval-stone/time:day;no;1;
113;chansey;kanto-safari-zone-area-2-north;R/B;;walk;4%;26;26;level-up;held_item:oval-stone/time:day;no;1;
114;tangela;kanto-sea-route-21-area;R/B;;walk;5%;28;28;;;no;1;
114;tangela;kanto-sea-route-21-area;R/B;;walk;4%;30;30;;;no;1;
114;tangela;kanto-sea-route-21-area;R/B;;walk;1%;32;32;;;no;1;
114;tangela;kanto-safari-zone-middle;Y;;walk;4%;22;22;;;no;1;
114;tangela;kanto-safari-zone-area-3-west;Y;;walk;1%;27;27;;;no;1;
115;kangaskhan;kanto-safari-zone-area-1-east;R/B;;walk;4%;25;25;;;no;1;
115;kangaskhan;kanto-safari-zone-area-2-north;Y;;walk;10%;28;28;;;no;1;
115;kangaskhan;kanto-safari-zone-area-2-north;Y;;walk;5%;33;33;;;no;1;
115;kangaskhan;kanto-safari-zone-area-3-west;R/B;;walk;1%;28;28;;;no;1;
116;horsea;seafoam-islands-1f;R;;walk;10%;30;30;;;no;1;
116;horsea;seafoam-islands-1f;R;;walk;10%;28;28;;;no;1;
116;horsea;seafoam-islands-b1f;R;;walk;20%;30;30;;;no;1;
116;horsea;seafoam-islands-b1f;R;;walk;10%;32;32;;;no;1;
116;horsea;seafoam-islands-b2f;R;;walk;10%;28;28;;;no;1;
116;horsea;seafoam-islands-b2f;R;;walk;5%;30;30;;;no;1;
116;horsea;seafoam-islands-b3f;R;;walk;10%;29;29;;;no;1;
116;horsea;seafoam-islands-b3f;R;;walk;5%;31;31;;;no;1;
116;horsea;seafoam-islands-b3f;R/B;;super-rod;8%;15;15;;;no;1;
116;horsea;seafoam-islands-b3f;R/B;;super-rod;17%;15;15;;;no;1;
116;horsea;seafoam-islands-b4f;R;;walk;20%;31;31;;;no;1;
116;horsea;seafoam-islands-b4f;R;;walk;15%;33;33;;;no;1;
116;horsea;seafoam-islands-b4f;R/B;;super-rod;8%;15;15;;;no;1;
116;horsea;seafoam-islands-b4f;R/B;;super-rod;17%;15;15;;;no;1;
116;horsea;kanto-route-12-area;Y;;super-rod;40%;20;20;;;no;1;
116;horsea;kanto-route-12-area;Y;;super-rod;30%;25;25;;;no;1;
116;horsea;kanto-sea-route-19-area;R/B;;super-rod;8%;15;15;;;no;1;
116;horsea;kanto-sea-route-19-area;R/B;;super-rod;17%;15;15;;;no;1;
116;horsea;kanto-sea-route-20-area;R/B;;super-rod;8%;15;15;;;no;1;
116;horsea;kanto-sea-route-20-area;R/B;;super-rod;17%;15;15;;;no;1;
116;horsea;cinnabar-island-area;R/B;;super-rod;8%;15;15;;;no;1;
116;horsea;cinnabar-island-area;R/B;;super-rod;17%;15;15;;;no;1;
116;horsea;vermilion-city-area;Y;;super-rod;10%;5;5;;;no;1;
116;horsea;kanto-route-10-area;Y;;super-rod;20%;10;10;;;no;1;
116;horsea;kanto-route-11-area;Y;;super-rod;10%;5;5;;;no;1;
116;horsea;kanto-route-13-area;Y;;super-rod;40%;15;15;;;no;1;
116;horsea;kanto-route-13-area;Y;;super-rod;30%;20;20;;;no;1;
116;horsea;kanto-sea-route-21-area;R/B;;super-rod;8%;15;15;;;no;1;
116;horsea;kanto-sea-route-21-area;R/B;;super-rod;17%;15;15;;;no;1;
117;seadra;seafoam-islands-b1f;R;;walk;1%;37;37;level-up;min_level:32;no;1;
117;seadra;seafoam-islands-b3f;R;;walk;4%;39;39;level-up;min_level:32;no;1;
117;seadra;kanto-route-12-area;Y;;super-rod;20%;25;25;level-up;min_level:32;no;1;
117;seadra;kanto-route-12-area;Y;;super-rod;10%;35;35;level-up;min_level:32;no;1;
117;seadra;kanto-route-13-area;Y;;super-rod;10%;20;20;level-up;min_level:32;no;1;
117;seadra;cerulean-cave-1f;R/B;;super-rod;25%;23;23;level-up;min_level:32;no;1;
117;seadra;cerulean-cave-b1f;R/B;;super-rod;25%;23;23;level-up;min_level:32;no;1;
117;seadra;kanto-route-23-area;R/B;;super-rod;25%;23;23;level-up;min_level:32;no;1;
118;goldeen;seafoam-islands-b3f;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;seafoam-islands-b3f;R/B;;super-rod;25%;15;15;;;no;1;
118;goldeen;seafoam-islands-b4f;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;seafoam-islands-b4f;R/B;;super-rod;25%;15;15;;;no;1;
118;goldeen;kanto-route-12-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-12-area;R/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;kanto-route-12-area;R/B;;super-rod;8%;15;15;;;no;1;
118;goldeen;kanto-sea-route-19-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-sea-route-19-area;R/B;;super-rod;25%;15;15;;;no;1;
118;goldeen;kanto-sea-route-20-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-sea-route-20-area;R/B;;super-rod;25%;15;15;;;no;1;
118;goldeen;cinnabar-island-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;cinnabar-island-area;R/B;;super-rod;25%;15;15;;;no;1;
118;goldeen;viridian-city-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;cerulean-city-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;cerulean-city-area;R/R/B/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;cerulean-city-area;Y;;super-rod;40%;25;25;;;no;1;
118;goldeen;cerulean-city-area;Y;;super-rod;30%;30;30;;;no;1;
118;goldeen;vermilion-city-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;celadon-city-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;celadon-city-area;Y;;super-rod;40%;5;5;;;no;1;
118;goldeen;celadon-city-area;Y;;super-rod;30%;10;10;;;no;1;
118;goldeen;celadon-city-area;Y;;super-rod;20%;15;15;;;no;1;
118;goldeen;celadon-city-area;Y;;super-rod;10%;20;20;;;no;1;
118;goldeen;fuchsia-city-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;fuchsia-city-area;R/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;fuchsia-city-area;R/B;;super-rod;8%;15;15;;;no;1;
118;goldeen;pallet-town-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-6-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-6-area;Y;;super-rod;40%;5;5;;;no;1;
118;goldeen;kanto-route-6-area;Y;;super-rod;30%;10;10;;;no;1;
118;goldeen;kanto-route-6-area;Y;;super-rod;20%;15;15;;;no;1;
118;goldeen;kanto-route-6-area;Y;;super-rod;10%;20;20;;;no;1;
118;goldeen;kanto-route-10-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-11-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-13-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-13-area;R/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;kanto-route-13-area;R/B;;super-rod;8%;15;15;;;no;1;
118;goldeen;kanto-route-17-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-17-area;R/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;kanto-route-17-area;R/B;;super-rod;8%;15;15;;;no;1;
118;goldeen;kanto-route-18-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-18-area;R/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;kanto-route-18-area;R/B;;super-rod;8%;15;15;;;no;1;
118;goldeen;kanto-sea-route-21-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-sea-route-21-area;R/B;;super-rod;25%;15;15;;;no;1;
118;goldeen;kanto-route-22-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-22-area;R/B;;super-rod;25%;15;15;;;no;1;
118;goldeen;kanto-route-22-area;R/B;;super-rod;8%;15;15;;;no;1;
118;goldeen;kanto-route-22-area;R/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;kanto-route-24-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-24-area;R/R/B/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;kanto-route-24-area;Y;;super-rod;40%;20;20;;;no;1;
118;goldeen;kanto-route-24-area;Y;;super-rod;30%;25;25;;;no;1;
118;goldeen;kanto-route-24-area;Y;;super-rod;20%;30;30;;;no;1;
118;goldeen;kanto-route-25-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-route-25-area;R/R/B/B;;super-rod;17%;15;15;;;no;1;
118;goldeen;cerulean-cave-1f;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;cerulean-cave-1f;Y;;super-rod;40%;25;25;;;no;1;
118;goldeen;cerulean-cave-b1f;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;cerulean-cave-b1f;Y;;super-rod;40%;30;30;;;no;1;
118;goldeen;kanto-route-23-area;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-safari-zone-middle;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-safari-zone-area-1-east;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-safari-zone-area-2-north;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;kanto-safari-zone-area-3-west;R/B/Y;;good-rod;50%;10;10;;;no;1;
118;goldeen;vermilion-city-ss-anne-dock;R/B;;good-rod;50%;10;10;;;no;1;
119;seaking;cerulean-city-area;Y;;super-rod;20%;30;30;level-up;min_level:33;no;1;
119;seaking;cerulean-city-area;Y;;super-rod;10%;40;40;level-up;min_level:33;no;1;
119;seaking;fuchsia-city-area;R/B;;super-rod;25%;23;23;level-up;min_level:33;no;1;
119;seaking;kanto-route-24-area;Y;;super-rod;10%;30;30;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-1f;R/B;;super-rod;8%;23;23;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-1f;R/B;;super-rod;17%;23;23;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-1f;Y;;super-rod;30%;35;35;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-1f;Y;;super-rod;20%;45;45;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-1f;Y;;super-rod;10%;55;55;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-b1f;R/B;;super-rod;8%;23;23;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-b1f;R/B;;super-rod;17%;23;23;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-b1f;Y;;super-rod;30%;40;40;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-b1f;Y;;super-rod;20%;50;50;level-up;min_level:33;no;1;
119;seaking;cerulean-cave-b1f;Y;;super-rod;10%;60;60;level-up;min_level:33;no;1;
119;seaking;kanto-route-23-area;R/B;;super-rod;8%;23;23;level-up;min_level:33;no;1;
119;seaking;kanto-route-23-area;R/B;;super-rod;17%;23;23;level-up;min_level:33;no;1;
120;staryu;seafoam-islands-1f;B;;walk;15%;30;30;;;no;1;
120;staryu;seafoam-islands-1f;B;;walk;4%;28;28;;;no;1;
120;staryu;seafoam-islands-b1f;R;;walk;20%;30;30;;;no;1;
120;staryu;seafoam-islands-b1f;B;;walk;15%;32;32;;;no;1;
120;staryu;seafoam-islands-b2f;R;;walk;10%;30;30;;;no;1;
120;staryu;seafoam-islands-b2f;B;;walk;5%;28;28;;;no;1;
120;staryu;seafoam-islands-b3f;R/B;;super-rod;25%;15;15;;;no;1;
120;staryu;seafoam-islands-b3f;B;;walk;10%;31;31;;;no;1;
120;staryu;seafoam-islands-b3f;B;;walk;5%;29;29;;;no;1;
120;staryu;seafoam-islands-b3f;Y/Y;;surf;10%;30;30;;;no;1;
120;staryu;seafoam-islands-b3f;Y;;surf;5%;30;30;;;no;1;
120;staryu;seafoam-islands-b3f;Y;;surf;4%;30;30;;;no;1;
120;staryu;seafoam-islands-b3f;Y;;surf;1%;30;30;;;no;1;
120;staryu;seafoam-islands-b3f;Y;;super-rod;30%;20;20;;;no;1;
120;staryu;seafoam-islands-b3f;Y;;super-rod;10%;40;40;;;no;1;
120;staryu;seafoam-islands-b4f;R/B;;super-rod;25%;15;15;;;no;1;
120;staryu;seafoam-islands-b4f;B;;walk;20%;31;31;;;no;1;
120;staryu;seafoam-islands-b4f;B;;walk;10%;33;33;;;no;1;
120;staryu;seafoam-islands-b4f;Y/Y;;surf;10%;30;30;;;no;1;
120;staryu;seafoam-islands-b4f;Y;;surf;5%;30;30;;;no;1;
120;staryu;seafoam-islands-b4f;Y;;surf;4%;30;30;;;no;1;
120;staryu;seafoam-islands-b4f;Y;;surf;1%;30;30;;;no;1;
120;staryu;seafoam-islands-b4f;Y;;super-rod;30%;20;20;;;no;1;
120;staryu;seafoam-islands-b4f;Y;;super-rod;10%;40;40;;;no;1;
120;staryu;kanto-sea-route-19-area;R/B;;super-rod;25%;15;15;;;no;1;
120;staryu;kanto-sea-route-19-area;Y;;super-rod;30%;20;20;;;no;1;
120;staryu;kanto-sea-route-20-area;R/B;;super-rod;25%;15;15;;;no;1;
120;staryu;kanto-sea-route-20-area;Y;;super-rod;20%;30;30;;;no;1;
120;staryu;cinnabar-island-area;R/B;;super-rod;25%;15;15;;;no;1;
120;staryu;cinnabar-island-area;Y;;super-rod;40%;15;15;;;no;1;
120;staryu;cinnabar-island-area;Y;;super-rod;20%;10;10;;;no;1;
120;staryu;pallet-town-area;Y;;super-rod;40%;10;10;;;no;1;
120;staryu;pallet-town-area;Y;;super-rod;20%;5;5;;;no;1;
120;staryu;kanto-sea-route-21-area;R/B;;super-rod;25%;15;15;;;no;1;
120;staryu;kanto-sea-route-21-area;Y;;super-rod;30%;20;20;;;no;1;
120;staryu;vermilion-city-ss-anne-dock;Y;;super-rod;20%;15;15;;;no;1;
121;starmie;no-location;;;;;;;use-item;item:water-stone;no;1;
122;mr-mime;no-location;;;;;;;level-up;known_move:mimic;no;1;
123;scyther;kanto-safari-zone-middle;R;;walk;4%;23;23;;;no;1;
123;scyther;kanto-safari-zone-area-1-east;R;;walk;1%;28;28;;;no;1;
123;scyther;kanto-safari-zone-area-1-east;Y;;walk;1%;15;15;;;no;1;
123;scyther;kanto-safari-zone-area-2-north;Y;;walk;4%;25;25;;;no;1;
124;jynx;no-location;;;;;;;level-up;min_level:30;no;1;
125;electabuzz;power-plant-area;R;;walk;4%;33;33;level-up;min_level:30;no;1;
125;electabuzz;power-plant-area;R;;walk;1%;36;36;level-up;min_level:30;no;1;
126;magmar;pokemon-mansion-3f;B;;walk;10%;34;34;level-up;min_level:30;no;1;
126;magmar;pokemon-mansion-b1f;B;;walk;4%;38;38;level-up;min_level:30;no;1;
127;pinsir;kanto-safari-zone-middle;B;;walk;4%;23;23;;;no;1;
127;pinsir;kanto-safari-zone-area-1-east;B;;walk;1%;28;28;;;no;1;
127;pinsir;kanto-safari-zone-area-2-north;Y;;walk;1%;15;15;;;no;1;
127;pinsir;kanto-safari-zone-area-3-west;Y;;walk;4%;25;25;;;no;1;
128;tauros;kanto-safari-zone-area-1-east;Y;;walk;10%;21;21;;;no;1;
128;tauros;kanto-safari-zone-area-2-north;R/B;;walk;1%;28;28;;;no;1;
128;tauros;kanto-safari-zone-area-3-west;R/B;;walk;4%;26;26;;;no;1;
128;tauros;kanto-safari-zone-area-3-west;Y;;walk;10%;21;21;;;no;1;
129;magikarp;seafoam-islands-b3f;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;seafoam-islands-b4f;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-12-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-12-area;R/B;;super-rod;25%;15;15;;;no;1;
129;magikarp;kanto-sea-route-19-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-sea-route-20-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;cinnabar-island-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;viridian-city-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;cerulean-city-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;vermilion-city-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;celadon-city-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;fuchsia-city-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;fuchsia-city-area;R/B;;super-rod;25%;15;15;;;no;1;
129;magikarp;fuchsia-city-area;Y;;super-rod;40%;5;5;;;no;1;
129;magikarp;fuchsia-city-area;Y;;super-rod;30%;10;10;;;no;1;
129;magikarp;fuchsia-city-area;Y;;super-rod;20%;15;15;;;no;1;
129;magikarp;pallet-town-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-6-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-10-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-11-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-13-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-13-area;R/B;;super-rod;25%;15;15;;;no;1;
129;magikarp;kanto-route-17-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-17-area;R/B;;super-rod;25%;15;15;;;no;1;
129;magikarp;kanto-route-18-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-18-area;R/B;;super-rod;25%;15;15;;;no;1;
129;magikarp;kanto-sea-route-21-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-22-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-24-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-25-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;cerulean-cave-1f;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;cerulean-cave-b1f;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-route-23-area;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-safari-zone-middle;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-safari-zone-middle;Y;;super-rod;40%;5;5;;;no;1;
129;magikarp;kanto-safari-zone-middle;Y;;super-rod;30%;10;10;;;no;1;
129;magikarp;kanto-safari-zone-area-1-east;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-safari-zone-area-1-east;Y;;super-rod;40%;5;5;;;no;1;
129;magikarp;kanto-safari-zone-area-1-east;Y;;super-rod;30%;10;10;;;no;1;
129;magikarp;kanto-safari-zone-area-1-east;Y;;super-rod;20%;15;15;;;no;1;
129;magikarp;kanto-safari-zone-area-2-north;R/B/Y;;old-rod;100%;5;5;;;no;1;
129;magikarp;kanto-safari-zone-area-2-north;Y;;super-rod;40%;5;5;;;no;1;
129;magikarp;kanto-safari-zone-area-2-north;Y;;super-rod;30%;10;10;;;no;1;
129;magikarp;kanto-safari-zone-area-2-north;Y;;super-rod;20%;15;15;;;no;1;
