id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
61;poliwhirl;giant-chasm-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;giant-chasm-forest-cave;B/W;;super-rod;15;35;55;level-up;min_level:25;no;5;
61;poliwhirl;giant-chasm-forest-cave;B/W;;super-rod-spots;40;35;60;level-up;min_level:25;no;5;
61;poliwhirl;giant-chasm-forest-cave;B/W;;super-rod-spots;15;45;70;level-up;min_level:25;no;5;
61;poliwhirl;wellspring-cave-area;B/W;;super-rod;15;35;55;level-up;min_level:25;no;5;
61;poliwhirl;wellspring-cave-area;B/W;;super-rod-spots;40;35;60;level-up;min_level:25;no;5;
61;poliwhirl;wellspring-cave-area;B/W;;super-rod-spots;15;35;60;level-up;min_level:25;no;5;
61;poliwhirl;wellspring-cave-area;B2/W2;;super-rod-spots;40;50;60;level-up;min_level:25;no;5;
61;poliwhirl;wellspring-cave-area;B2/W2;;super-rod-spots;15;60;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-6-area;B/W;;super-rod;15;35;55;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-6-area;B/W;;super-rod-spots;40;35;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-6-area;B/W;;super-rod-spots;15;35;70;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-6-area;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-6-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;challengers-cave-b2f;B/W;;super-rod;15;35;55;level-up;min_level:25;no;5;
61;poliwhirl;challengers-cave-b2f;B/W;;super-rod-spots;40;35;60;level-up;min_level:25;no;5;
61;poliwhirl;challengers-cave-b2f;B/W;;super-rod-spots;15;35;70;level-up;min_level:25;no;5;
61;poliwhirl;lostlorn-forest-area;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;lostlorn-forest-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-71;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-71;B2/W2;;super-rod-spots;15;50;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-73;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-73;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-75;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-75;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-78;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-78;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-79;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-victory-road-2-unknown-area-79;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;floccesy-ranch-outer;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;floccesy-ranch-outer;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;floccesy-ranch-inner;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;floccesy-ranch-inner;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;relic-passage-relic-castle-entrance;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;relic-passage-relic-castle-entrance;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;clay-tunnel-area;B2/W2;;super-rod-spots;40;50;60;level-up;min_level:25;no;5;
61;poliwhirl;clay-tunnel-area;B2/W2;;super-rod-spots;15;60;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-19-area;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-19-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-20-area;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-20-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-23-area;B2/W2;;super-rod-spots;40;40;60;level-up;min_level:25;no;5;
61;poliwhirl;unova-route-23-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:25;no;5;
62;poliwrath;unova-victory-road-unknown-area-53;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-unknown-area-53;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-unknown-area-58;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-unknown-area-58;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
62;poliwrath;giant-chasm-area;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
62;poliwrath;giant-chasm-area;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
62;poliwrath;giant-chasm-area;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
62;poliwrath;giant-chasm-area;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
62;poliwrath;giant-chasm-forest-cave;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
62;poliwrath;giant-chasm-forest-cave;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
62;poliwrath;wellspring-cave-area;B/W;;super-rod-spots;4;35;60;use-item;item:water-stone;no;5;
62;poliwrath;wellspring-cave-area;B/W;;super-rod-spots;1;35;60;use-item;item:water-stone;no;5;
62;poliwrath;wellspring-cave-area;B2/W2;;super-rod-spots;4;60;60;use-item;item:water-stone;no;5;
62;poliwrath;wellspring-cave-area;B2/W2;;super-rod-spots;1;60;60;use-item;item:water-stone;no;5;
62;poliwrath;challengers-cave-b2f;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
62;poliwrath;challengers-cave-b2f;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-2-unknown-area-71;B2/W2;;super-rod-spots;4;50;60;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-2-unknown-area-71;B2/W2;;super-rod-spots;1;50;60;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-2-unknown-area-75;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-2-unknown-area-75;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-2-unknown-area-78;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-victory-road-2-unknown-area-78;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
62;poliwrath;relic-passage-relic-castle-entrance;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
62;poliwrath;relic-passage-relic-castle-entrance;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
62;poliwrath;clay-tunnel-area;B2/W2;;super-rod-spots;4;60;60;use-item;item:water-stone;no;5;
62;poliwrath;clay-tunnel-area;B2/W2;;super-rod-spots;1;60;60;use-item;item:water-stone;no;5;
62;poliwrath;unova-route-23-area;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
62;poliwrath;unova-route-23-area;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
63;abra;no-location;;;;;;;;;no;5;
64;kadabra;no-location;;;;;;;level-up;min_level:16;no;5;
65;alakazam;no-location;;;;;;;trade;;no;5;
66;machop;no-location;;;;;;;;;no;5;
67;machoke;no-location;;;;;;;level-up;min_level:28;no;5;
68;machamp;no-location;;;;;;;trade;;no;5;
69;bellsprout;no-location;;;;;;;;;no;5;
70;weepinbell;no-location;;;;;;;level-up;min_level:21;no;5;
71;victreebel;no-location;;;;;;;use-item;item:leaf-stone;no;5;
72;tentacool;no-location;;;;;;;;;no;5;
73;tentacruel;no-location;;;;;;;level-up;min_level:30;no;5;
74;geodude;no-location;;;;;;;;;no;5;
75;graveler;challengers-cave-1f;B/W;;walk;10;47;47;level-up;min_level:25;no;5;
75;graveler;challengers-cave-1f;B/W;;walk;10;49;49;level-up;min_level:25;no;5;
75;graveler;challengers-cave-b1f;B/W;;walk;10;47;47;level-up;min_level:25;no;5;
75;graveler;challengers-cave-b1f;B/W;;walk;10;49;49;level-up;min_level:25;no;5;
75;graveler;challengers-cave-b2f;B/W;;walk;10;47;47;level-up;min_level:25;no;5;
75;graveler;challengers-cave-b2f;B/W;;walk;10;49;49;level-up;min_level:25;no;5;
76;golem;no-location;;;;;;;trade;;no;5;
77;ponyta;no-location;;;;;;;;;no;5;
78;rapidash;unova-route-12-area;B/W;;walk;10;49;49;level-up;min_level:40;no;5;
78;rapidash;unova-route-12-area;B/W;;dark-grass;10;59;59;level-up;min_level:40;no;5;
79;slowpoke;abundant-shrine-area;B/W;;surf;30;25;55;;;no;5;
79;slowpoke;abundant-shrine-area;B/W;;surf-spots;60;25;60;;;no;5;
80;slowbro;abundant-shrine-area;B/W;;surf-spots;5;35;70;level-up;min_level:37;no;5;
81;magnemite;virbank-complex-outer;B2/W2;;walk;10;10;10;;;no;5;
81;magnemite;virbank-complex-outer;B2/W2;;walk;5;11;11;;;no;5;
81;magnemite;virbank-complex-inner;B2/W2;;dark-grass;20;11;11;;;no;5;
81;magnemite;virbank-complex-inner;B2/W2;;dark-grass;5;13;13;;;no;5;
81;magnemite;virbank-complex-inner;B2/W2;;walk;20;10;10;;;no;5;
81;magnemite;virbank-complex-inner;B2/W2;;walk;5;12;12;;;no;5;
82;magneton;p2-laboratory-area;B2/W2;;walk;10;57;57;level-up;min_level:30;no;5;
82;magneton;p2-laboratory-area;B2/W2;;walk;5;59;59;level-up;min_level:30;no;5;
83;farfetchd;no-location;;;;;;;;;no;5;
84;doduo;no-location;;;;;;;;;no;5;
85;dodrio;no-location;;;;;;;level-up;min_level:31;no;5;
86;seel;giant-chasm-area;B/W;;surf;30;25;55;;;no;5;
86;seel;giant-chasm-area;B/W;;surf-spots;60;25;60;;;no;5;
86;seel;giant-chasm-area;B2/W2;;surf;30;35;50;;;no;5;
86;seel;giant-chasm-area;B2/W2;;surf-spots;60;35;50;;;no;5;
86;seel;giant-chasm-forest-cave;B/W;;surf;30;25;55;;;no;5;
86;seel;giant-chasm-forest-cave;B/W;;surf-spots;60;25;60;;;no;5;
86;seel;seaside-cave-1f;B2/W2;;surf;30;25;40;;;no;5;
86;seel;seaside-cave-1f;B2/W2;;surf-spots;60;25;40;;;no;5;
86;seel;seaside-cave-1f;B2/W2;;walk;10;35;35;;;no;5;
87;dewgong;giant-chasm-area;B/W;;surf-spots;5;35;70;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-area;B/W;;surf-spots;4;35;70;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-area;B/W;;surf-spots;1;35;70;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-area;B2/W2;;surf-spots;5;40;50;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-area;B2/W2;;surf-spots;4;40;50;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-area;B2/W2;;surf-spots;1;40;50;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-forest-cave;B/W;;surf-spots;5;35;70;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-forest-cave;B/W;;surf-spots;4;35;70;level-up;min_level:34;no;5;
87;dewgong;giant-chasm-forest-cave;B/W;;surf-spots;1;35;70;level-up;min_level:34;no;5;
87;dewgong;seaside-cave-1f;B2/W2;;surf-spots;5;30;40;level-up;min_level:34;no;5;
87;dewgong;seaside-cave-1f;B2/W2;;surf-spots;4;30;40;level-up;min_level:34;no;5;
87;dewgong;seaside-cave-1f;B2/W2;;surf-spots;1;30;40;level-up;min_level:34;no;5;
88;grimer;castelia-sewers-area;B2/B2/W2/W2;;super-rod;40;40;60;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;super-rod;15;50;70;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;super-rod;4;50;70;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;super-rod;1;50;70;;;no;5;
88;grimer;castelia-sewers-area;B2/B2/W2/W2;;super-rod-spots;40;40;60;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf;60;5;15;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf;30;5;15;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf;5;5;15;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf;4;5;15;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf;1;5;15;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf-spots;60;5;20;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf-spots;30;5;20;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;surf-spots;5;5;20;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;walk;5;15;15;;;no;5;
88;grimer;castelia-sewers-area;B2/W2;;walk;5;17;17;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/B2/W2/W2;;super-rod;40;40;60;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;super-rod;15;50;70;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;super-rod;4;50;70;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;super-rod;1;50;70;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/B2/W2/W2;;super-rod-spots;40;60;60;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf;60;5;15;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf;30;5;15;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf;5;5;15;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf;4;5;15;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf;1;5;15;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf-spots;60;5;20;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf-spots;30;5;20;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;surf-spots;5;5;20;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;walk;5;15;15;;;no;5;
88;grimer;castelia-sewers-unknown-area-38;B2/W2;;walk;5;17;17;;;no;5;
89;muk;unova-route-9-area;B2/W2;;dark-grass;5;44;44;level-up;min_level:38;no;5;
89;muk;unova-route-9-area;B2/W2;;walk;5;40;40;level-up;min_level:38;no;5;
89;muk;castelia-sewers-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:38;no;5;
89;muk;castelia-sewers-area;B2/W2;;super-rod-spots;4;50;70;level-up;min_level:38;no;5;
89;muk;castelia-sewers-area;B2/W2;;super-rod-spots;1;50;70;level-up;min_level:38;no;5;
89;muk;castelia-sewers-area;B2/W2;;surf-spots;4;5;20;level-up;min_level:38;no;5;
89;muk;castelia-sewers-area;B2/W2;;surf-spots;1;5;20;level-up;min_level:38;no;5;
89;muk;castelia-sewers-unknown-area-38;B2/W2;;super-rod-spots;15;70;70;level-up;min_level:38;no;5;
89;muk;castelia-sewers-unknown-area-38;B2/W2;;super-rod-spots;4;70;70;level-up;min_level:38;no;5;
89;muk;castelia-sewers-unknown-area-38;B2/W2;;super-rod-spots;1;70;70;level-up;min_level:38;no;5;
89;muk;castelia-sewers-unknown-area-38;B2/W2;;surf-spots;4;5;20;level-up;min_level:38;no;5;
89;muk;castelia-sewers-unknown-area-38;B2/W2;;surf-spots;1;5;20;level-up;min_level:38;no;5;
90;shellder;undella-bay-area;B/W;;super-rod;40;35;55;;;no;5;
90;shellder;undella-bay-area;B/W;;super-rod-spots;40;35;60;;;no;5;
90;shellder;unova-route-13-area;B/W;;super-rod;40;35;55;;;no;5;
90;shellder;unova-route-13-area;B/W;;super-rod-spots;40;35;60;;;no;5;
90;shellder;unova-route-13-area;B2/W2;;super-rod;40;40;60;;;no;5;
90;shellder;unova-route-13-area;B2/W2;;super-rod-spots;40;40;60;;;no;5;
90;shellder;unova-route-13-area;B2/W2;;super-rod-spots;15;50;70;;;no;5;
90;shellder;undella-town-area;B/W;;super-rod;40;35;55;;;no;5;
90;shellder;undella-town-area;B/W;;super-rod-spots;40;35;60;;;no;5;
90;shellder;undella-town-area;B2/W2;;super-rod;40;40;60;;;no;5;
90;shellder;undella-town-area;B2/W2;;super-rod-spots;40;40;60;;;no;5;
90;shellder;undella-town-area;B2/W2;;super-rod-spots;15;50;70;;;no;5;
90;shellder;humilau-city-area;B2/W2;;super-rod;40;40;60;;;no;5;
90;shellder;humilau-city-area;B2/W2;;super-rod-spots;40;40;60;;;no;5;
90;shellder;humilau-city-area;B2/W2;;super-rod-spots;15;50;70;;;no;5;
90;shellder;seaside-cave-1f;B2/W2;;super-rod;40;40;60;;;no;5;
90;shellder;seaside-cave-1f;B2/W2;;super-rod-spots;40;40;60;;;no;5;
90;shellder;seaside-cave-1f;B2/W2;;super-rod-spots;15;50;70;;;no;5;
91;cloyster;undella-bay-area;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
91;cloyster;undella-bay-area;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
91;cloyster;unova-route-13-area;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
91;cloyster;unova-route-13-area;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
91;cloyster;unova-route-13-area;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
91;cloyster;unova-route-13-area;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
91;cloyster;undella-town-area;B/W;;super-rod-spots;4;45;70;use-item;item:water-stone;no;5;
91;cloyster;undella-town-area;B/W;;super-rod-spots;1;45;70;use-item;item:water-stone;no;5;
91;cloyster;undella-town-area;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
91;cloyster;undella-town-area;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
91;cloyster;humilau-city-area;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
91;cloyster;humilau-city-area;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
91;cloyster;seaside-cave-1f;B2/W2;;super-rod-spots;4;50;70;use-item;item:water-stone;no;5;
91;cloyster;seaside-cave-1f;B2/W2;;super-rod-spots;1;50;70;use-item;item:water-stone;no;5;
92;gastly;no-location;;;;;;;;;no;5;
93;haunter;no-location;;;;;;;level-up;min_level:25;no;5;
94;gengar;no-location;;;;;;;trade;;no;5;
95;onix;relic-castle-c;B/W;;walk;10;48;48;;;no;5;
95;onix;relic-castle-c;B/W;;walk;5;49;49;;;no;5;
95;onix;twist-mountain-area;B2/W2;;walk;4;57;57;;;no;5;
95;onix;twist-mountain-area;B2/W2;;walk;1;57;57;;;no;5;
95;onix;twist-mountain-area;B2/W2;;cave-spots;20;54;54;;;no;5;
95;onix;unova-victory-road-2-unknown-area-74;B2/W2;;walk;10;43;43;;;no;5;
95;onix;unova-victory-road-2-unknown-area-74;B2/W2;;walk;5;44;44;;;no;5;
95;onix;unova-victory-road-2-unknown-area-74;B2/W2;;walk;4;44;44;;;no;5;
95;onix;unova-victory-road-2-unknown-area-74;B2/W2;;walk;1;44;44;;;no;5;
95;onix;unova-victory-road-2-unknown-area-74;B2/W2;;cave-spots;20;41;41;;;no;5;
95;onix;unova-victory-road-2-unknown-area-75;B2/W2;;walk;10;49;49;;;no;5;
95;onix;unova-victory-road-2-unknown-area-75;B2/W2;;walk;5;50;50;;;no;5;
95;onix;unova-victory-road-2-unknown-area-75;B2/W2;;walk;4;50;50;;;no;5;
95;onix;unova-victory-road-2-unknown-area-75;B2/W2;;walk;1;50;50;;;no;5;
95;onix;unova-victory-road-2-unknown-area-75;B2/W2;;cave-spots;20;47;47;;;no;5;
95;onix;unova-victory-road-2-unknown-area-77;B2/W2;;cave-spots;20;47;47;;;no;5;
95;onix;unova-victory-road-2-unknown-area-80;B2/W2;;cave-spots;20;47;47;;;no;5;
95;onix;relic-passage-castelia-sewers-entrance;B2/W2;;walk;4;18;18;;;no;5;
95;onix;relic-passage-castelia-sewers-entrance;B2/W2;;walk;1;18;18;;;no;5;
95;onix;relic-passage-castelia-sewers-entrance;B2/W2;;cave-spots;20;16;16;;;no;5;
95;onix;relic-passage-relic-castle-entrance;B2/W2;;walk;4;30;30;;;no;5;
95;onix;relic-passage-relic-castle-entrance;B2/W2;;walk;1;30;30;;;no;5;
95;onix;relic-passage-relic-castle-entrance;B2/W2;;cave-spots;20;27;27;;;no;5;
95;onix;relic-passage-pwt-entrance;B2/W2;;walk;4;30;30;;;no;5;
95;onix;relic-passage-pwt-entrance;B2/W2;;walk;1;30;30;;;no;5;
95;onix;relic-passage-pwt-entrance;B2/W2;;cave-spots;20;27;27;;;no;5;
95;onix;clay-tunnel-area;B2/W2;;walk;4;57;57;;;no;5;
95;onix;clay-tunnel-area;B2/W2;;walk;1;57;57;;;no;5;
95;onix;clay-tunnel-area;B2/W2;;cave-spots;20;54;54;;;no;5;
95;onix;underground-ruins-area;B2/W2;;walk;4;57;57;;;no;5;
95;onix;underground-ruins-area;B2/W2;;walk;1;57;57;;;no;5;
95;onix;underground-ruins-area;B2/W2;;cave-spots;20;54;54;;;no;5;
95;onix;rocky-mountain-room-area;B2/W2;;walk;4;57;57;;;no;5;
95;onix;rocky-mountain-room-area;B2/W2;;walk;1;57;57;;;no;5;
95;onix;rocky-mountain-room-area;B2/W2;;cave-spots;20;54;54;;;no;5;
95;onix;glacier-room-area;B2/W2;;walk;4;57;57;;;no;5;
95;onix;glacier-room-area;B2/W2;;walk;1;57;57;;;no;5;
95;onix;glacier-room-area;B2/W2;;cave-spots;20;54;54;;;no;5;
95;onix;iron-room-area;B2/W2;;walk;4;57;57;;;no;5;
95;onix;iron-room-area;B2/W2;;walk;1;57;57;;;no;5;
95;onix;iron-room-area;B2/W2;;cave-spots;20;54;54;;;no;5;
96;drowzee;no-location;;;;;;;;;no;5;
97;hypno;no-location;;;;;;;level-up;min_level:26;no;5;
98;krabby;driftveil-city-area;B/W;;super-rod;40;35;55;;;no;5;
98;krabby;driftveil-city-area;B/W;;super-rod;15;35;55;;;no;5;
98;krabby;unova-route-4-area;B/W;;super-rod;40;35;55;;;no;5;
98;krabby;unova-route-4-area;B/W;;super-rod;15;35;55;;;no;5;
98;krabby;unova-route-13-area;B/W;;super-rod;40;35;55;;;no;5;
98;krabby;unova-route-13-area;B/W;;super-rod;15;35;55;;;no;5;
98;krabby;virbank-city-area;B2/W2;;super-rod;40;40;60;;;no;5;
98;krabby;virbank-city-area;B2/W2;;super-rod-spots;40;40;60;;;no;5;
98;krabby;virbank-complex-outer;B2/W2;;super-rod;40;40;60;;;no;5;
98;krabby;virbank-complex-outer;B2/W2;;super-rod-spots;40;40;60;;;no;5;
99;kingler;driftveil-city-area;B/W;;super-rod-spots;15;35;70;level-up;min_level:28;no;5;
99;kingler;unova-route-4-area;B/W;;super-rod-spots;15;35;70;level-up;min_level:28;no;5;
99;kingler;unova-route-13-area;B/W;;super-rod-spots;15;35;70;level-up;min_level:28;no;5;
99;kingler;virbank-city-area;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:28;no;5;
99;kingler;virbank-city-area;B2/W2;;super-rod-spots;4;50;70;level-up;min_level:28;no;5;
99;kingler;virbank-city-area;B2/W2;;super-rod-spots;1;50;70;level-up;min_level:28;no;5;
99;kingler;virbank-complex-outer;B2/W2;;super-rod-spots;15;50;70;level-up;min_level:28;no;5;
99;kingler;virbank-complex-outer;B2/W2;;super-rod-spots;4;50;70;level-up;min_level:28;no;5;
99;kingler;virbank-complex-outer;B2/W2;;super-rod-spots;1;50;70;level-up;min_level:28;no;5;
100;voltorb;no-location;;;;;;;;;no;5;
101;electrode;no-location;;;;;;;level-up;min_level:30;no;5;
102;exeggcute;no-location;;;;;;;;;no;5;
103;exeggutor;no-location;;;;;;;use-item;item:leaf-stone;no;5;
104;cubone;no-location;;;;;;;;;no;5;
105;marowak;unova-route-15-area;B/W;;walk;20;47;47;level-up;min_level:28;no;5;
105;marowak;unova-route-15-area;B/W;;dark-grass;20;57;57;level-up;min_level:28;no;5;
106;hitmonlee;no-location;;;;;;;level-up;min_level:20/stats:1;no;5;
107;hitmonchan;no-location;;;;;;;level-up;min_level:20/stats:-1;no;5;
108;lickitung;unova-route-2-area;B2/W2;;walk;10;58;58;;;no;5;
108;lickitung;challengers-cave-1f;B/W;;walk;10;49;49;;;no;5;
108;lickitung;challengers-cave-1f;B/W;;walk;5;50;50;;;no;5;
108;lickitung;challengers-cave-1f;B/W;;walk;4;50;50;;;no;5;
108;lickitung;challengers-cave-1f;B/W;;walk;1;49;49;;;no;5;
108;lickitung;challengers-cave-b1f;B/W;;walk;10;49;49;;;no;5;
108;lickitung;challengers-cave-b1f;B/W;;walk;5;50;50;;;no;5;
108;lickitung;challengers-cave-b2f;B/W;;walk;10;49;49;;;no;5;
109;koffing;virbank-complex-inner;B2/W2;;dark-grass;10;11;11;;;no;5;
109;koffing;virbank-complex-inner;B2/W2;;dark-grass;4;13;13;;;no;5;
109;koffing;virbank-complex-inner;B2/W2;;dark-grass;1;14;14;;;no;5;
